id,width,height,url,photographer,photographer_url,photographer_id,avg_color,original,large2x,large,medium,small,portrait,landscape,tiny,liked,alt
25068164,5184,3342,https://www.pexels.com/photo/wicker-basket-with-bread-25068164/,Giovanna Kamimura,https://www.pexels.com/@giovanna-kamimura-399616174,399616174,#8B7E6D,https://images.pexels.com/photos/25068164/pexels-photo-25068164.jpeg,https://images.pexels.com/photos/25068164/pexels-photo-25068164.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,https://images.pexels.com/photos/25068164/pexels-photo-25068164.jpeg?auto=compress&cs=tinysrgb&h=650&w=940,https://images.pexels.com/photos/25068164/pexels-photo-25068164.jpeg?auto=compress&cs=tinysrgb&h=350,https://images.pexels.com/photos/25068164/pexels-photo-25068164.jpeg?auto=compress&cs=tinysrgb&h=130,https://images.pexels.com/photos/25068164/pexels-photo-25068164.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=1200&w=800,https://images.pexels.com/photos/25068164/pexels-photo-25068164.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=627&w=1200,https://images.pexels.com/photos/25068164/pexels-photo-25068164.jpeg?auto=compress&cs=tinysrgb&dpr=1&fit=crop&h=200&w=280,FALSE,"Delicious artisan bread loaves with powdered sugar in a wicker basket, perfect for bakery displays."
30350360,4092,6135,https://www.pexels.com/photo/close-up-of-freshly-baked-artisan-bread-loaves-30350360/,Anthony Rahayel,https://www.pexels.com/@anthony-rahayel-125801377,125801377,#624F48,https://images.pexels.com/photos/30350360/pexels-photo-30350360.jpeg,https://images.pexels.com/photos/30350360/pexels-photo-30350360.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,https://images.pexels.com/photos/30350360/pexels-photo-30350360.jpeg?auto=compress&cs=tinysrgb&h=650&w=940,https://images.pexels.com/photos/30350360/pexels-photo-30350360.jpeg?auto=compress&cs=tinysrgb&h=350,https://images.pexels.com/photos/30350360/pexels-photo-30350360.jpeg?auto=compress&cs=tinysrgb&h=130,https://images.pexels.com/photos/30350360/pexels-photo-30350360.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=1200&w=800,https://images.pexels.com/photos/30350360/pexels-photo-30350360.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=627&w=1200,https://images.pexels.com/photos/30350360/pexels-photo-30350360.jpeg?auto=compress&cs=tinysrgb&dpr=1&fit=crop&h=200&w=280,FALSE,"Crispy golden-brown artisan bread loaves fresh from the oven, capturing rustic texture."
28826563,2560,3840,https://www.pexels.com/photo/fresh-artisan-bread-display-in-bakery-window-28826563/,Ebahir,https://www.pexels.com/@ebahir,1173285862,#795839,https://images.pexels.com/photos/28826563/pexels-photo-28826563.jpeg,https://images.pexels.com/photos/28826563/pexels-photo-28826563.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,https://images.pexels.com/photos/28826563/pexels-photo-28826563.jpeg?auto=compress&cs=tinysrgb&h=650&w=940,https://images.pexels.com/photos/28826563/pexels-photo-28826563.jpeg?auto=compress&cs=tinysrgb&h=350,https://images.pexels.com/photos/28826563/pexels-photo-28826563.jpeg?auto=compress&cs=tinysrgb&h=130,https://images.pexels.com/photos/28826563/pexels-photo-28826563.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=1200&w=800,https://images.pexels.com/photos/28826563/pexels-photo-28826563.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=627&w=1200,https://images.pexels.com/photos/28826563/pexels-photo-28826563.jpeg?auto=compress&cs=tinysrgb&dpr=1&fit=crop&h=200&w=280,FALSE,A rustic display of fresh artisan bread loaves in a bakery window setting.
30884568,5756,3837,https://www.pexels.com/photo/freshly-baked-artisan-bread-rolls-in-berlin-bakery-30884568/,Travel with  Lenses,https://www.pexels.com/@travel-with-lenses-734723610,734723610,#53310C,https://images.pexels.com/photos/30884568/pexels-photo-30884568.jpeg,https://images.pexels.com/photos/30884568/pexels-photo-30884568.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,https://images.pexels.com/photos/30884568/pexels-photo-30884568.jpeg?auto=compress&cs=tinysrgb&h=650&w=940,https://images.pexels.com/photos/30884568/pexels-photo-30884568.jpeg?auto=compress&cs=tinysrgb&h=350,https://images.pexels.com/photos/30884568/pexels-photo-30884568.jpeg?auto=compress&cs=tinysrgb&h=130,https://images.pexels.com/photos/30884568/pexels-photo-30884568.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=1200&w=800,https://images.pexels.com/photos/30884568/pexels-photo-30884568.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=627&w=1200,https://images.pexels.com/photos/30884568/pexels-photo-30884568.jpeg?auto=compress&cs=tinysrgb&dpr=1&fit=crop&h=200&w=280,FALSE,"Delicious artisan bread rolls displayed in a Berlin bakery, showcasing their rustic texture and quality."
36169353,4284,5712,https://www.pexels.com/photo/freshly-baked-artisan-bread-loaves-36169353/,Ervasa,https://www.pexels.com/@ervasa-601326755,601326755,#846F5A,https://images.pexels.com/photos/36169353/pexels-photo-36169353.jpeg,https://images.pexels.com/photos/36169353/pexels-photo-36169353.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,https://images.pexels.com/photos/36169353/pexels-photo-36169353.jpeg?auto=compress&cs=tinysrgb&h=650&w=940,https://images.pexels.com/photos/36169353/pexels-photo-36169353.jpeg?auto=compress&cs=tinysrgb&h=350,https://images.pexels.com/photos/36169353/pexels-photo-36169353.jpeg?auto=compress&cs=tinysrgb&h=130,https://images.pexels.com/photos/36169353/pexels-photo-36169353.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=1200&w=800,https://images.pexels.com/photos/36169353/pexels-photo-36169353.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=627&w=1200,https://images.pexels.com/photos/36169353/pexels-photo-36169353.jpeg?auto=compress&cs=tinysrgb&dpr=1&fit=crop&h=200&w=280,FALSE,"Delicious artisan bread loaves stacked on shelves in a bakery, showcasing crusty textures."
34936588,4536,6048,https://www.pexels.com/photo/artisan-baguettes-in-bakery-display-34936588/,Jonny Phan,https://www.pexels.com/@jonny-phan-2156582582,2156582582,#996C43,https://images.pexels.com/photos/34936588/pexels-photo-34936588.jpeg,https://images.pexels.com/photos/34936588/pexels-photo-34936588.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,https://images.pexels.com/photos/34936588/pexels-photo-34936588.jpeg?auto=compress&cs=tinysrgb&h=650&w=940,https://images.pexels.com/photos/34936588/pexels-photo-34936588.jpeg?auto=compress&cs=tinysrgb&h=350,https://images.pexels.com/photos/34936588/pexels-photo-34936588.jpeg?auto=compress&cs=tinysrgb&h=130,https://images.pexels.com/photos/34936588/pexels-photo-34936588.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=1200&w=800,https://images.pexels.com/photos/34936588/pexels-photo-34936588.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=627&w=1200,https://images.pexels.com/photos/34936588/pexels-photo-34936588.jpeg?auto=compress&cs=tinysrgb&dpr=1&fit=crop&h=200&w=280,FALSE,Close-up of freshly baked golden baguettes stacked in a bakery for sale.
30350362,8192,5464,https://www.pexels.com/photo/close-up-of-freshly-baked-artisan-bread-loaves-30350362/,Anthony Rahayel,https://www.pexels.com/@anthony-rahayel-125801377,125801377,#5A3D2F,https://images.pexels.com/photos/30350362/pexels-photo-30350362.jpeg,https://images.pexels.com/photos/30350362/pexels-photo-30350362.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,https://images.pexels.com/photos/30350362/pexels-photo-30350362.jpeg?auto=compress&cs=tinysrgb&h=650&w=940,https://images.pexels.com/photos/30350362/pexels-photo-30350362.jpeg?auto=compress&cs=tinysrgb&h=350,https://images.pexels.com/photos/30350362/pexels-photo-30350362.jpeg?auto=compress&cs=tinysrgb&h=130,https://images.pexels.com/photos/30350362/pexels-photo-30350362.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=1200&w=800,https://images.pexels.com/photos/30350362/pexels-photo-30350362.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=627&w=1200,https://images.pexels.com/photos/30350362/pexels-photo-30350362.jpeg?auto=compress&cs=tinysrgb&dpr=1&fit=crop&h=200&w=280,FALSE,"Fresh artisan bread loaves straight from the oven, highlighting crispy crusts."
30785735,4000,6000,https://www.pexels.com/photo/rustic-multigrain-bread-with-cherry-tomatoes-30785735/,Beyza Yalçın,https://www.pexels.com/@beyza-yalcin-153182170,153182170,#523F2E,https://images.pexels.com/photos/30785735/pexels-photo-30785735.jpeg,https://images.pexels.com/photos/30785735/pexels-photo-30785735.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,https://images.pexels.com/photos/30785735/pexels-photo-30785735.jpeg?auto=compress&cs=tinysrgb&h=650&w=940,https://images.pexels.com/photos/30785735/pexels-photo-30785735.jpeg?auto=compress&cs=tinysrgb&h=350,https://images.pexels.com/photos/30785735/pexels-photo-30785735.jpeg?auto=compress&cs=tinysrgb&h=130,https://images.pexels.com/photos/30785735/pexels-photo-30785735.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=1200&w=800,https://images.pexels.com/photos/30785735/pexels-photo-30785735.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=627&w=1200,https://images.pexels.com/photos/30785735/pexels-photo-30785735.jpeg?auto=compress&cs=tinysrgb&dpr=1&fit=crop&h=200&w=280,FALSE,"Freshly baked multigrain bread with cherry tomatoes, captured in an artistic setting."
30537789,6240,4160,https://www.pexels.com/photo/freshly-baked-artisan-bread-and-rolls-on-wooden-board-30537789/,Christina & Peter,https://www.pexels.com/@christina99999,940909194,#A46C3B,https://images.pexels.com/photos/30537789/pexels-photo-30537789.jpeg,https://images.pexels.com/photos/30537789/pexels-photo-30537789.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,https://images.pexels.com/photos/30537789/pexels-photo-30537789.jpeg?auto=compress&cs=tinysrgb&h=650&w=940,https://images.pexels.com/photos/30537789/pexels-photo-30537789.jpeg?auto=compress&cs=tinysrgb&h=350,https://images.pexels.com/photos/30537789/pexels-photo-30537789.jpeg?auto=compress&cs=tinysrgb&h=130,https://images.pexels.com/photos/30537789/pexels-photo-30537789.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=1200&w=800,https://images.pexels.com/photos/30537789/pexels-photo-30537789.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=627&w=1200,https://images.pexels.com/photos/30537789/pexels-photo-30537789.jpeg?auto=compress&cs=tinysrgb&dpr=1&fit=crop&h=200&w=280,FALSE,Artisan bread and golden rolls stacked elegantly on a bakery display.
1383908,5840,3893,https://www.pexels.com/photo/pile-of-baked-breads-1383908/,freestocks.org,https://www.pexels.com/@freestocks,592,#AF8664,https://images.pexels.com/photos/1383908/pexels-photo-1383908.jpeg,https://images.pexels.com/photos/1383908/pexels-photo-1383908.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,https://images.pexels.com/photos/1383908/pexels-photo-1383908.jpeg?auto=compress&cs=tinysrgb&h=650&w=940,https://images.pexels.com/photos/1383908/pexels-photo-1383908.jpeg?auto=compress&cs=tinysrgb&h=350,https://images.pexels.com/photos/1383908/pexels-photo-1383908.jpeg?auto=compress&cs=tinysrgb&h=130,https://images.pexels.com/photos/1383908/pexels-photo-1383908.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=1200&w=800,https://images.pexels.com/photos/1383908/pexels-photo-1383908.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=627&w=1200,https://images.pexels.com/photos/1383908/pexels-photo-1383908.jpeg?auto=compress&cs=tinysrgb&dpr=1&fit=crop&h=200&w=280,FALSE,A stack of freshly baked rustic bread loaves on a wooden board. Perfect for bakery promotions.
6937427,2333,3500,https://www.pexels.com/photo/assorted-breads-over-wooden-board-6937427/,Anna Tarazevich,https://www.pexels.com/@anntarazevich,2871253,#A88F6A,https://images.pexels.com/photos/6937427/pexels-photo-6937427.jpeg,https://images.pexels.com/photos/6937427/pexels-photo-6937427.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,https://images.pexels.com/photos/6937427/pexels-photo-6937427.jpeg?auto=compress&cs=tinysrgb&h=650&w=940,https://images.pexels.com/photos/6937427/pexels-photo-6937427.jpeg?auto=compress&cs=tinysrgb&h=350,https://images.pexels.com/photos/6937427/pexels-photo-6937427.jpeg?auto=compress&cs=tinysrgb&h=130,https://images.pexels.com/photos/6937427/pexels-photo-6937427.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=1200&w=800,https://images.pexels.com/photos/6937427/pexels-photo-6937427.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=627&w=1200,https://images.pexels.com/photos/6937427/pexels-photo-6937427.jpeg?auto=compress&cs=tinysrgb&dpr=1&fit=crop&h=200&w=280,FALSE,Close-up of various bread types including sliced white bread and sesame buns on a wooden board.
30826792,5712,4284,https://www.pexels.com/photo/artisan-sourdough-bread-display-in-bakery-30826792/,Magda Ehlers,https://www.pexels.com/@magda-ehlers-pexels,102775,#7F7367,https://images.pexels.com/photos/30826792/pexels-photo-30826792.jpeg,https://images.pexels.com/photos/30826792/pexels-photo-30826792.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,https://images.pexels.com/photos/30826792/pexels-photo-30826792.jpeg?auto=compress&cs=tinysrgb&h=650&w=940,https://images.pexels.com/photos/30826792/pexels-photo-30826792.jpeg?auto=compress&cs=tinysrgb&h=350,https://images.pexels.com/photos/30826792/pexels-photo-30826792.jpeg?auto=compress&cs=tinysrgb&h=130,https://images.pexels.com/photos/30826792/pexels-photo-30826792.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=1200&w=800,https://images.pexels.com/photos/30826792/pexels-photo-30826792.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=627&w=1200,https://images.pexels.com/photos/30826792/pexels-photo-30826792.jpeg?auto=compress&cs=tinysrgb&dpr=1&fit=crop&h=200&w=280,FALSE,A collection of artisan sourdough loaves displayed in a rustic bakery setting.
30350350,8192,5464,https://www.pexels.com/photo/freshly-baked-artisan-bread-on-cooling-rack-30350350/,Anthony Rahayel,https://www.pexels.com/@anthony-rahayel-125801377,125801377,#877453,https://images.pexels.com/photos/30350350/pexels-photo-30350350.jpeg,https://images.pexels.com/photos/30350350/pexels-photo-30350350.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,https://images.pexels.com/photos/30350350/pexels-photo-30350350.jpeg?auto=compress&cs=tinysrgb&h=650&w=940,https://images.pexels.com/photos/30350350/pexels-photo-30350350.jpeg?auto=compress&cs=tinysrgb&h=350,https://images.pexels.com/photos/30350350/pexels-photo-30350350.jpeg?auto=compress&cs=tinysrgb&h=130,https://images.pexels.com/photos/30350350/pexels-photo-30350350.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=1200&w=800,https://images.pexels.com/photos/30350350/pexels-photo-30350350.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=627&w=1200,https://images.pexels.com/photos/30350350/pexels-photo-30350350.jpeg?auto=compress&cs=tinysrgb&dpr=1&fit=crop&h=200&w=280,FALSE,Golden-brown artisan bread loaves cooling in a bakery kitchen.
34088834,3186,4780,https://www.pexels.com/photo/freshly-baked-rustic-loaf-on-wooden-paddle-34088834/,Samime Eroğlu,https://www.pexels.com/@samime-eroglu-852630836,852630836,#6B6356,https://images.pexels.com/photos/34088834/pexels-photo-34088834.jpeg,https://images.pexels.com/photos/34088834/pexels-photo-34088834.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,https://images.pexels.com/photos/34088834/pexels-photo-34088834.jpeg?auto=compress&cs=tinysrgb&h=650&w=940,https://images.pexels.com/photos/34088834/pexels-photo-34088834.jpeg?auto=compress&cs=tinysrgb&h=350,https://images.pexels.com/photos/34088834/pexels-photo-34088834.jpeg?auto=compress&cs=tinysrgb&h=130,https://images.pexels.com/photos/34088834/pexels-photo-34088834.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=1200&w=800,https://images.pexels.com/photos/34088834/pexels-photo-34088834.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=627&w=1200,https://images.pexels.com/photos/34088834/pexels-photo-34088834.jpeg?auto=compress&cs=tinysrgb&dpr=1&fit=crop&h=200&w=280,FALSE,"Artisan bread loaf on a wooden paddle against rustic backdrop, showcasing craftsmanship in baking."
30785870,3364,6000,https://www.pexels.com/photo/artisanal-bread-loaf-on-rustic-flour-table-30785870/,Beyza Yalçın,https://www.pexels.com/@beyza-yalcin-153182170,153182170,#AF9886,https://images.pexels.com/photos/30785870/pexels-photo-30785870.jpeg,https://images.pexels.com/photos/30785870/pexels-photo-30785870.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,https://images.pexels.com/photos/30785870/pexels-photo-30785870.jpeg?auto=compress&cs=tinysrgb&h=650&w=940,https://images.pexels.com/photos/30785870/pexels-photo-30785870.jpeg?auto=compress&cs=tinysrgb&h=350,https://images.pexels.com/photos/30785870/pexels-photo-30785870.jpeg?auto=compress&cs=tinysrgb&h=130,https://images.pexels.com/photos/30785870/pexels-photo-30785870.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=1200&w=800,https://images.pexels.com/photos/30785870/pexels-photo-30785870.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=627&w=1200,https://images.pexels.com/photos/30785870/pexels-photo-30785870.jpeg?auto=compress&cs=tinysrgb&dpr=1&fit=crop&h=200&w=280,FALSE,Crusty artisanal bread loaf on a flour-dusted rustic table in a cozy indoor setting.
30626950,6240,4160,https://www.pexels.com/photo/freshly-sliced-white-bread-in-basket-30626950/,Christina & Peter,https://www.pexels.com/@christina99999,940909194,#7F5F46,https://images.pexels.com/photos/30626950/pexels-photo-30626950.jpeg,https://images.pexels.com/photos/30626950/pexels-photo-30626950.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,https://images.pexels.com/photos/30626950/pexels-photo-30626950.jpeg?auto=compress&cs=tinysrgb&h=650&w=940,https://images.pexels.com/photos/30626950/pexels-photo-30626950.jpeg?auto=compress&cs=tinysrgb&h=350,https://images.pexels.com/photos/30626950/pexels-photo-30626950.jpeg?auto=compress&cs=tinysrgb&h=130,https://images.pexels.com/photos/30626950/pexels-photo-30626950.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=1200&w=800,https://images.pexels.com/photos/30626950/pexels-photo-30626950.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=627&w=1200,https://images.pexels.com/photos/30626950/pexels-photo-30626950.jpeg?auto=compress&cs=tinysrgb&dpr=1&fit=crop&h=200&w=280,FALSE,"Close-up of sliced, fresh white bread in a basket, ideal for bakery-themed projects."
35638099,6238,4159,https://www.pexels.com/photo/freshly-baked-artisan-bread-on-wooden-shelf-35638099/,Ilo Frey,https://www.pexels.com/@couleur,1208853,#8C7668,https://images.pexels.com/photos/35638099/pexels-photo-35638099.jpeg,https://images.pexels.com/photos/35638099/pexels-photo-35638099.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,https://images.pexels.com/photos/35638099/pexels-photo-35638099.jpeg?auto=compress&cs=tinysrgb&h=650&w=940,https://images.pexels.com/photos/35638099/pexels-photo-35638099.jpeg?auto=compress&cs=tinysrgb&h=350,https://images.pexels.com/photos/35638099/pexels-photo-35638099.jpeg?auto=compress&cs=tinysrgb&h=130,https://images.pexels.com/photos/35638099/pexels-photo-35638099.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=1200&w=800,https://images.pexels.com/photos/35638099/pexels-photo-35638099.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=627&w=1200,https://images.pexels.com/photos/35638099/pexels-photo-35638099.jpeg?auto=compress&cs=tinysrgb&dpr=1&fit=crop&h=200&w=280,FALSE,"Close-up of rustic, crusty loaf bread displayed on a wooden shelf."
30816633,4000,6000,https://www.pexels.com/photo/rustic-bread-loaf-with-cherry-tomatoes-in-istanbul-30816633/,Beyza Yalçın,https://www.pexels.com/@beyza-yalcin-153182170,153182170,#453D30,https://images.pexels.com/photos/30816633/pexels-photo-30816633.jpeg,https://images.pexels.com/photos/30816633/pexels-photo-30816633.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,https://images.pexels.com/photos/30816633/pexels-photo-30816633.jpeg?auto=compress&cs=tinysrgb&h=650&w=940,https://images.pexels.com/photos/30816633/pexels-photo-30816633.jpeg?auto=compress&cs=tinysrgb&h=350,https://images.pexels.com/photos/30816633/pexels-photo-30816633.jpeg?auto=compress&cs=tinysrgb&h=130,https://images.pexels.com/photos/30816633/pexels-photo-30816633.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=1200&w=800,https://images.pexels.com/photos/30816633/pexels-photo-30816633.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=627&w=1200,https://images.pexels.com/photos/30816633/pexels-photo-30816633.jpeg?auto=compress&cs=tinysrgb&dpr=1&fit=crop&h=200&w=280,FALSE,"Freshly baked rustic bread with cherry tomatoes on a burlap cloth, perfect for food lovers."
15721860,3292,4389,https://www.pexels.com/photo/loaves-of-bread-in-a-bakery-15721860/,Damla Karaağaçlı,https://www.pexels.com/@damla-karaagacli-42037640,42037640,#25211E,https://images.pexels.com/photos/15721860/pexels-photo-15721860.jpeg,https://images.pexels.com/photos/15721860/pexels-photo-15721860.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,https://images.pexels.com/photos/15721860/pexels-photo-15721860.jpeg?auto=compress&cs=tinysrgb&h=650&w=940,https://images.pexels.com/photos/15721860/pexels-photo-15721860.jpeg?auto=compress&cs=tinysrgb&h=350,https://images.pexels.com/photos/15721860/pexels-photo-15721860.jpeg?auto=compress&cs=tinysrgb&h=130,https://images.pexels.com/photos/15721860/pexels-photo-15721860.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=1200&w=800,https://images.pexels.com/photos/15721860/pexels-photo-15721860.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=627&w=1200,https://images.pexels.com/photos/15721860/pexels-photo-15721860.jpeg?auto=compress&cs=tinysrgb&dpr=1&fit=crop&h=200&w=280,FALSE,Tall racks filled with rows of freshly baked round loaves in an industrial bakery setting.
