id,width,height,url,photographer,photographer_url,photographer_id,avg_color,original,large2x,large,medium,small,portrait,landscape,tiny,liked,alt
30767914,7008,4672,https://www.pexels.com/photo/assorted-artisan-bread-rolls-on-wooden-board-30767914/,Anh Nguyen,https://www.pexels.com/@anh-nguyen-517648218,517648218,#877569,https://images.pexels.com/photos/30767914/pexels-photo-30767914.jpeg,https://images.pexels.com/photos/30767914/pexels-photo-30767914.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,https://images.pexels.com/photos/30767914/pexels-photo-30767914.jpeg?auto=compress&cs=tinysrgb&h=650&w=940,https://images.pexels.com/photos/30767914/pexels-photo-30767914.jpeg?auto=compress&cs=tinysrgb&h=350,https://images.pexels.com/photos/30767914/pexels-photo-30767914.jpeg?auto=compress&cs=tinysrgb&h=130,https://images.pexels.com/photos/30767914/pexels-photo-30767914.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=1200&w=800,https://images.pexels.com/photos/30767914/pexels-photo-30767914.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=627&w=1200,https://images.pexels.com/photos/30767914/pexels-photo-30767914.jpeg?auto=compress&cs=tinysrgb&dpr=1&fit=crop&h=200&w=280,FALSE,"A variety of artisan bread rolls arranged on a rustic wooden board, perfect for food displays."
11570660,2848,4288,https://www.pexels.com/photo/fresh-crunchy-bread-on-moss-11570660/,Gamroth Joerg,https://www.pexels.com/@insideportugal,199435979,#6E4D2C,https://images.pexels.com/photos/11570660/pexels-photo-11570660.jpeg,https://images.pexels.com/photos/11570660/pexels-photo-11570660.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,https://images.pexels.com/photos/11570660/pexels-photo-11570660.jpeg?auto=compress&cs=tinysrgb&h=650&w=940,https://images.pexels.com/photos/11570660/pexels-photo-11570660.jpeg?auto=compress&cs=tinysrgb&h=350,https://images.pexels.com/photos/11570660/pexels-photo-11570660.jpeg?auto=compress&cs=tinysrgb&h=130,https://images.pexels.com/photos/11570660/pexels-photo-11570660.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=1200&w=800,https://images.pexels.com/photos/11570660/pexels-photo-11570660.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=627&w=1200,https://images.pexels.com/photos/11570660/pexels-photo-11570660.jpeg?auto=compress&cs=tinysrgb&dpr=1&fit=crop&h=200&w=280,FALSE,"Detailed close-up of fresh artisan bread loaves surrounded by herbs, showcasing crispy textures."
15009979,3401,4929,https://www.pexels.com/photo/bread-in-a-bakery-15009979/,Vladimir  Gladkov,https://www.pexels.com/@vovkapanda,11922532,#8A5D22,https://images.pexels.com/photos/15009979/pexels-photo-15009979.jpeg,https://images.pexels.com/photos/15009979/pexels-photo-15009979.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,https://images.pexels.com/photos/15009979/pexels-photo-15009979.jpeg?auto=compress&cs=tinysrgb&h=650&w=940,https://images.pexels.com/photos/15009979/pexels-photo-15009979.jpeg?auto=compress&cs=tinysrgb&h=350,https://images.pexels.com/photos/15009979/pexels-photo-15009979.jpeg?auto=compress&cs=tinysrgb&h=130,https://images.pexels.com/photos/15009979/pexels-photo-15009979.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=1200&w=800,https://images.pexels.com/photos/15009979/pexels-photo-15009979.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=627&w=1200,https://images.pexels.com/photos/15009979/pexels-photo-15009979.jpeg?auto=compress&cs=tinysrgb&dpr=1&fit=crop&h=200&w=280,FALSE,Assorted fresh bread displayed on wooden shelves in a warm-lit bakery.
13422413,2961,1974,https://www.pexels.com/photo/close-up-photo-of-baked-goods-13422413/,Mateusz Feliksik,https://www.pexels.com/@mateusz-feliksik-1896604,1896604,#9B7336,https://images.pexels.com/photos/13422413/pexels-photo-13422413.jpeg,https://images.pexels.com/photos/13422413/pexels-photo-13422413.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,https://images.pexels.com/photos/13422413/pexels-photo-13422413.jpeg?auto=compress&cs=tinysrgb&h=650&w=940,https://images.pexels.com/photos/13422413/pexels-photo-13422413.jpeg?auto=compress&cs=tinysrgb&h=350,https://images.pexels.com/photos/13422413/pexels-photo-13422413.jpeg?auto=compress&cs=tinysrgb&h=130,https://images.pexels.com/photos/13422413/pexels-photo-13422413.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=1200&w=800,https://images.pexels.com/photos/13422413/pexels-photo-13422413.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=627&w=1200,https://images.pexels.com/photos/13422413/pexels-photo-13422413.jpeg?auto=compress&cs=tinysrgb&dpr=1&fit=crop&h=200&w=280,FALSE,Close-up of assorted freshly baked bread rolls and baguette with sesame seeds on a baking tray.
32626985,3024,4032,https://www.pexels.com/photo/fresh-baked-ciabatta-bread-on-cooling-rack-32626985/,Julio Lima julio,https://www.pexels.com/@julio-lima-julio-1806567987,1806567987,#7C7771,https://images.pexels.com/photos/32626985/pexels-photo-32626985.jpeg,https://images.pexels.com/photos/32626985/pexels-photo-32626985.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,https://images.pexels.com/photos/32626985/pexels-photo-32626985.jpeg?auto=compress&cs=tinysrgb&h=650&w=940,https://images.pexels.com/photos/32626985/pexels-photo-32626985.jpeg?auto=compress&cs=tinysrgb&h=350,https://images.pexels.com/photos/32626985/pexels-photo-32626985.jpeg?auto=compress&cs=tinysrgb&h=130,https://images.pexels.com/photos/32626985/pexels-photo-32626985.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=1200&w=800,https://images.pexels.com/photos/32626985/pexels-photo-32626985.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=627&w=1200,https://images.pexels.com/photos/32626985/pexels-photo-32626985.jpeg?auto=compress&cs=tinysrgb&dpr=1&fit=crop&h=200&w=280,FALSE,"Multiple ciabatta loaves cooling on a rack in a bakery, dusted with flour."
13373025,6240,4160,https://www.pexels.com/photo/freshly-baked-breads-on-white-surface-13373025/,Mateusz Feliksik,https://www.pexels.com/@mateusz-feliksik-1896604,1896604,#B8A07C,https://images.pexels.com/photos/13373025/pexels-photo-13373025.jpeg,https://images.pexels.com/photos/13373025/pexels-photo-13373025.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,https://images.pexels.com/photos/13373025/pexels-photo-13373025.jpeg?auto=compress&cs=tinysrgb&h=650&w=940,https://images.pexels.com/photos/13373025/pexels-photo-13373025.jpeg?auto=compress&cs=tinysrgb&h=350,https://images.pexels.com/photos/13373025/pexels-photo-13373025.jpeg?auto=compress&cs=tinysrgb&h=130,https://images.pexels.com/photos/13373025/pexels-photo-13373025.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=1200&w=800,https://images.pexels.com/photos/13373025/pexels-photo-13373025.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=627&w=1200,https://images.pexels.com/photos/13373025/pexels-photo-13373025.jpeg?auto=compress&cs=tinysrgb&dpr=1&fit=crop&h=200&w=280,FALSE,A flat lay of various freshly baked breads showcasing texture and variety.
33658031,4000,6000,https://www.pexels.com/photo/freshly-baked-artisan-bread-on-rustic-paper-33658031/,Anhelina Vasylyk,https://www.pexels.com/@anhelina-vasylyk-734724285,734724285,#6A3B1F,https://images.pexels.com/photos/33658031/pexels-photo-33658031.jpeg,https://images.pexels.com/photos/33658031/pexels-photo-33658031.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,https://images.pexels.com/photos/33658031/pexels-photo-33658031.jpeg?auto=compress&cs=tinysrgb&h=650&w=940,https://images.pexels.com/photos/33658031/pexels-photo-33658031.jpeg?auto=compress&cs=tinysrgb&h=350,https://images.pexels.com/photos/33658031/pexels-photo-33658031.jpeg?auto=compress&cs=tinysrgb&h=130,https://images.pexels.com/photos/33658031/pexels-photo-33658031.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=1200&w=800,https://images.pexels.com/photos/33658031/pexels-photo-33658031.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=627&w=1200,https://images.pexels.com/photos/33658031/pexels-photo-33658031.jpeg?auto=compress&cs=tinysrgb&dpr=1&fit=crop&h=200&w=280,FALSE,Freshly baked artisan bread loaf on rustic brown paper with a warm golden crust.
30596422,1728,3072,https://www.pexels.com/photo/freshly-baked-baguettes-in-a-traditional-bakery-30596422/,Zehra K.,https://www.pexels.com/@zehra-k-710717493,710717493,#241C1A,https://images.pexels.com/photos/30596422/pexels-photo-30596422.jpeg,https://images.pexels.com/photos/30596422/pexels-photo-30596422.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,https://images.pexels.com/photos/30596422/pexels-photo-30596422.jpeg?auto=compress&cs=tinysrgb&h=650&w=940,https://images.pexels.com/photos/30596422/pexels-photo-30596422.jpeg?auto=compress&cs=tinysrgb&h=350,https://images.pexels.com/photos/30596422/pexels-photo-30596422.jpeg?auto=compress&cs=tinysrgb&h=130,https://images.pexels.com/photos/30596422/pexels-photo-30596422.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=1200&w=800,https://images.pexels.com/photos/30596422/pexels-photo-30596422.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=627&w=1200,https://images.pexels.com/photos/30596422/pexels-photo-30596422.jpeg?auto=compress&cs=tinysrgb&dpr=1&fit=crop&h=200&w=280,FALSE,Warm baguettes fresh from the oven inside a cozy bakery.
30785715,4000,6000,https://www.pexels.com/photo/rustic-bread-loaf-with-fresh-tomatoes-and-eggs-30785715/,Beyza Yalçın,https://www.pexels.com/@beyza-yalcin-153182170,153182170,#5A462B,https://images.pexels.com/photos/30785715/pexels-photo-30785715.jpeg,https://images.pexels.com/photos/30785715/pexels-photo-30785715.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,https://images.pexels.com/photos/30785715/pexels-photo-30785715.jpeg?auto=compress&cs=tinysrgb&h=650&w=940,https://images.pexels.com/photos/30785715/pexels-photo-30785715.jpeg?auto=compress&cs=tinysrgb&h=350,https://images.pexels.com/photos/30785715/pexels-photo-30785715.jpeg?auto=compress&cs=tinysrgb&h=130,https://images.pexels.com/photos/30785715/pexels-photo-30785715.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=1200&w=800,https://images.pexels.com/photos/30785715/pexels-photo-30785715.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=627&w=1200,https://images.pexels.com/photos/30785715/pexels-photo-30785715.jpeg?auto=compress&cs=tinysrgb&dpr=1&fit=crop&h=200&w=280,FALSE,"Freshly baked rustic bread with tomatoes and eggs in a wicker basket, perfect for farm-to-table themes."
30816578,4000,5100,https://www.pexels.com/photo/rustic-loaf-and-cheese-tomato-bruschetta-30816578/,Beyza Yalçın,https://www.pexels.com/@beyza-yalcin-153182170,153182170,#5D3D24,https://images.pexels.com/photos/30816578/pexels-photo-30816578.jpeg,https://images.pexels.com/photos/30816578/pexels-photo-30816578.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,https://images.pexels.com/photos/30816578/pexels-photo-30816578.jpeg?auto=compress&cs=tinysrgb&h=650&w=940,https://images.pexels.com/photos/30816578/pexels-photo-30816578.jpeg?auto=compress&cs=tinysrgb&h=350,https://images.pexels.com/photos/30816578/pexels-photo-30816578.jpeg?auto=compress&cs=tinysrgb&h=130,https://images.pexels.com/photos/30816578/pexels-photo-30816578.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=1200&w=800,https://images.pexels.com/photos/30816578/pexels-photo-30816578.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=627&w=1200,https://images.pexels.com/photos/30816578/pexels-photo-30816578.jpeg?auto=compress&cs=tinysrgb&dpr=1&fit=crop&h=200&w=280,FALSE,Artisan loaf with cheese and tomato bruschetta on wooden board.
12259559,5299,3533,https://www.pexels.com/photo/close-up-of-bread-buns-12259559/,Berkant .,https://www.pexels.com/@berkant,239178278,#A06D42,https://images.pexels.com/photos/12259559/pexels-photo-12259559.jpeg,https://images.pexels.com/photos/12259559/pexels-photo-12259559.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,https://images.pexels.com/photos/12259559/pexels-photo-12259559.jpeg?auto=compress&cs=tinysrgb&h=650&w=940,https://images.pexels.com/photos/12259559/pexels-photo-12259559.jpeg?auto=compress&cs=tinysrgb&h=350,https://images.pexels.com/photos/12259559/pexels-photo-12259559.jpeg?auto=compress&cs=tinysrgb&h=130,https://images.pexels.com/photos/12259559/pexels-photo-12259559.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=1200&w=800,https://images.pexels.com/photos/12259559/pexels-photo-12259559.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=627&w=1200,https://images.pexels.com/photos/12259559/pexels-photo-12259559.jpeg?auto=compress&cs=tinysrgb&dpr=1&fit=crop&h=200&w=280,FALSE,"Freshly baked artisan bread with golden crust, perfect for bakeries and culinary websites."
30826793,5712,4284,https://www.pexels.com/photo/rustic-artisan-baguettes-at-bakery-30826793/,Magda Ehlers,https://www.pexels.com/@magda-ehlers-pexels,102775,#807061,https://images.pexels.com/photos/30826793/pexels-photo-30826793.jpeg,https://images.pexels.com/photos/30826793/pexels-photo-30826793.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,https://images.pexels.com/photos/30826793/pexels-photo-30826793.jpeg?auto=compress&cs=tinysrgb&h=650&w=940,https://images.pexels.com/photos/30826793/pexels-photo-30826793.jpeg?auto=compress&cs=tinysrgb&h=350,https://images.pexels.com/photos/30826793/pexels-photo-30826793.jpeg?auto=compress&cs=tinysrgb&h=130,https://images.pexels.com/photos/30826793/pexels-photo-30826793.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=1200&w=800,https://images.pexels.com/photos/30826793/pexels-photo-30826793.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=627&w=1200,https://images.pexels.com/photos/30826793/pexels-photo-30826793.jpeg?auto=compress&cs=tinysrgb&dpr=1&fit=crop&h=200&w=280,FALSE,A display of freshly baked French baguettes in a rustic artisan bakery setting.
30624523,5720,3813,https://www.pexels.com/photo/freshly-baked-artisan-bread-with-flour-dusting-30624523/,Oktay Köseoğlu,https://www.pexels.com/@oktay-koseoglu-42034955,42034955,#503C23,https://images.pexels.com/photos/30624523/pexels-photo-30624523.jpeg,https://images.pexels.com/photos/30624523/pexels-photo-30624523.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,https://images.pexels.com/photos/30624523/pexels-photo-30624523.jpeg?auto=compress&cs=tinysrgb&h=650&w=940,https://images.pexels.com/photos/30624523/pexels-photo-30624523.jpeg?auto=compress&cs=tinysrgb&h=350,https://images.pexels.com/photos/30624523/pexels-photo-30624523.jpeg?auto=compress&cs=tinysrgb&h=130,https://images.pexels.com/photos/30624523/pexels-photo-30624523.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=1200&w=800,https://images.pexels.com/photos/30624523/pexels-photo-30624523.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=627&w=1200,https://images.pexels.com/photos/30624523/pexels-photo-30624523.jpeg?auto=compress&cs=tinysrgb&dpr=1&fit=crop&h=200&w=280,FALSE,"Close-up of artisan bread loaves with flour on a dark surface, highlighting texture and freshness."
30918881,6721,4481,https://www.pexels.com/photo/fresh-artisan-bread-resting-in-wooden-racks-30918881/,Travel with  Lenses,https://www.pexels.com/@travel-with-lenses-734723610,734723610,#4A2B0F,https://images.pexels.com/photos/30918881/pexels-photo-30918881.jpeg,https://images.pexels.com/photos/30918881/pexels-photo-30918881.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,https://images.pexels.com/photos/30918881/pexels-photo-30918881.jpeg?auto=compress&cs=tinysrgb&h=650&w=940,https://images.pexels.com/photos/30918881/pexels-photo-30918881.jpeg?auto=compress&cs=tinysrgb&h=350,https://images.pexels.com/photos/30918881/pexels-photo-30918881.jpeg?auto=compress&cs=tinysrgb&h=130,https://images.pexels.com/photos/30918881/pexels-photo-30918881.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=1200&w=800,https://images.pexels.com/photos/30918881/pexels-photo-30918881.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=627&w=1200,https://images.pexels.com/photos/30918881/pexels-photo-30918881.jpeg?auto=compress&cs=tinysrgb&dpr=1&fit=crop&h=200&w=280,FALSE,Close-up of artisanal bread loaves cooling on wooden racks in a Berlin bakery.
20400380,4023,6035,https://www.pexels.com/photo/bread-on-tray-20400380/,Gera Cejas,https://www.pexels.com/@gera-cejas-3616330,3616330,#786151,https://images.pexels.com/photos/20400380/pexels-photo-20400380.jpeg,https://images.pexels.com/photos/20400380/pexels-photo-20400380.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,https://images.pexels.com/photos/20400380/pexels-photo-20400380.jpeg?auto=compress&cs=tinysrgb&h=650&w=940,https://images.pexels.com/photos/20400380/pexels-photo-20400380.jpeg?auto=compress&cs=tinysrgb&h=350,https://images.pexels.com/photos/20400380/pexels-photo-20400380.jpeg?auto=compress&cs=tinysrgb&h=130,https://images.pexels.com/photos/20400380/pexels-photo-20400380.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=1200&w=800,https://images.pexels.com/photos/20400380/pexels-photo-20400380.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=627&w=1200,https://images.pexels.com/photos/20400380/pexels-photo-20400380.jpeg?auto=compress&cs=tinysrgb&dpr=1&fit=crop&h=200&w=280,FALSE,"Fresh artisan sourdough loaves on display in a Buenos Aires bakery, highlighting rustic texture."
30884563,5008,3339,https://www.pexels.com/photo/assorted-artisan-bread-display-in-berlin-bakery-30884563/,Travel with  Lenses,https://www.pexels.com/@travel-with-lenses-734723610,734723610,#4D2607,https://images.pexels.com/photos/30884563/pexels-photo-30884563.jpeg,https://images.pexels.com/photos/30884563/pexels-photo-30884563.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,https://images.pexels.com/photos/30884563/pexels-photo-30884563.jpeg?auto=compress&cs=tinysrgb&h=650&w=940,https://images.pexels.com/photos/30884563/pexels-photo-30884563.jpeg?auto=compress&cs=tinysrgb&h=350,https://images.pexels.com/photos/30884563/pexels-photo-30884563.jpeg?auto=compress&cs=tinysrgb&h=130,https://images.pexels.com/photos/30884563/pexels-photo-30884563.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=1200&w=800,https://images.pexels.com/photos/30884563/pexels-photo-30884563.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=627&w=1200,https://images.pexels.com/photos/30884563/pexels-photo-30884563.jpeg?auto=compress&cs=tinysrgb&dpr=1&fit=crop&h=200&w=280,FALSE,Rich selection of freshly baked artisan bread in a Berlin bakery shop.
30884566,6219,4146,https://www.pexels.com/photo/freshly-baked-bread-rolls-in-artisan-bakery-30884566/,Travel with  Lenses,https://www.pexels.com/@travel-with-lenses-734723610,734723610,#674424,https://images.pexels.com/photos/30884566/pexels-photo-30884566.jpeg,https://images.pexels.com/photos/30884566/pexels-photo-30884566.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,https://images.pexels.com/photos/30884566/pexels-photo-30884566.jpeg?auto=compress&cs=tinysrgb&h=650&w=940,https://images.pexels.com/photos/30884566/pexels-photo-30884566.jpeg?auto=compress&cs=tinysrgb&h=350,https://images.pexels.com/photos/30884566/pexels-photo-30884566.jpeg?auto=compress&cs=tinysrgb&h=130,https://images.pexels.com/photos/30884566/pexels-photo-30884566.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=1200&w=800,https://images.pexels.com/photos/30884566/pexels-photo-30884566.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=627&w=1200,https://images.pexels.com/photos/30884566/pexels-photo-30884566.jpeg?auto=compress&cs=tinysrgb&dpr=1&fit=crop&h=200&w=280,FALSE,A collection of freshly baked bread rolls showcasing artisanal craftsmanship in a Berlin bakery.
8023989,4608,2592,https://www.pexels.com/photo/sliced-brown-bread-on-a-wooden-board-8023989/,Mateusz Feliksik,https://www.pexels.com/@mateusz-feliksik-1896604,1896604,#7D6E51,https://images.pexels.com/photos/8023989/pexels-photo-8023989.jpeg,https://images.pexels.com/photos/8023989/pexels-photo-8023989.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,https://images.pexels.com/photos/8023989/pexels-photo-8023989.jpeg?auto=compress&cs=tinysrgb&h=650&w=940,https://images.pexels.com/photos/8023989/pexels-photo-8023989.jpeg?auto=compress&cs=tinysrgb&h=350,https://images.pexels.com/photos/8023989/pexels-photo-8023989.jpeg?auto=compress&cs=tinysrgb&h=130,https://images.pexels.com/photos/8023989/pexels-photo-8023989.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=1200&w=800,https://images.pexels.com/photos/8023989/pexels-photo-8023989.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=627&w=1200,https://images.pexels.com/photos/8023989/pexels-photo-8023989.jpeg?auto=compress&cs=tinysrgb&dpr=1&fit=crop&h=200&w=280,FALSE,"Close-up of freshly sliced healthy wheat bread on a wooden board, showcasing texture."
31009557,6000,4000,https://www.pexels.com/photo/freshly-baked-sliced-bread-loaf-close-up-31009557/,Arturo Añez.,https://www.pexels.com/@arturoaez225,26952428,#6A5E52,https://images.pexels.com/photos/31009557/pexels-photo-31009557.jpeg,https://images.pexels.com/photos/31009557/pexels-photo-31009557.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,https://images.pexels.com/photos/31009557/pexels-photo-31009557.jpeg?auto=compress&cs=tinysrgb&h=650&w=940,https://images.pexels.com/photos/31009557/pexels-photo-31009557.jpeg?auto=compress&cs=tinysrgb&h=350,https://images.pexels.com/photos/31009557/pexels-photo-31009557.jpeg?auto=compress&cs=tinysrgb&h=130,https://images.pexels.com/photos/31009557/pexels-photo-31009557.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=1200&w=800,https://images.pexels.com/photos/31009557/pexels-photo-31009557.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=627&w=1200,https://images.pexels.com/photos/31009557/pexels-photo-31009557.jpeg?auto=compress&cs=tinysrgb&dpr=1&fit=crop&h=200&w=280,FALSE,Close-up of freshly baked and sliced bread loaf with a golden crust and soft interior.
29349524,4000,6000,https://www.pexels.com/photo/freshly-baked-bread-rolls-in-vietnamese-bakery-29349524/,Quân Nguyễn,https://www.pexels.com/@quan-nguy-n-1712492518,1712492518,#7B573D,https://images.pexels.com/photos/29349524/pexels-photo-29349524.jpeg,https://images.pexels.com/photos/29349524/pexels-photo-29349524.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,https://images.pexels.com/photos/29349524/pexels-photo-29349524.jpeg?auto=compress&cs=tinysrgb&h=650&w=940,https://images.pexels.com/photos/29349524/pexels-photo-29349524.jpeg?auto=compress&cs=tinysrgb&h=350,https://images.pexels.com/photos/29349524/pexels-photo-29349524.jpeg?auto=compress&cs=tinysrgb&h=130,https://images.pexels.com/photos/29349524/pexels-photo-29349524.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=1200&w=800,https://images.pexels.com/photos/29349524/pexels-photo-29349524.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=627&w=1200,https://images.pexels.com/photos/29349524/pexels-photo-29349524.jpeg?auto=compress&cs=tinysrgb&dpr=1&fit=crop&h=200&w=280,FALSE,"Golden fresh bread rolls arranged in a basket at a bakery in Hồ Chí Minh, Vietnam."
