id,width,height,url,photographer,photographer_url,photographer_id,avg_color,original,large2x,large,medium,small,portrait,landscape,tiny,liked,alt,aspect_ratio,orientation,describes_bread,mentions_side,mentions_setting,resolution
30350360,4092,6135,https://www.pexels.com/photo/close-up-of-freshly-baked-artisan-bread-loaves-30350360/,Anthony Rahayel,https://www.pexels.com/@anthony-rahayel-125801377,125801377,#624F48,https://images.pexels.com/photos/30350360/pexels-photo-30350360.jpeg,https://images.pexels.com/photos/30350360/pexels-photo-30350360.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,https://images.pexels.com/photos/30350360/pexels-photo-30350360.jpeg?auto=compress&cs=tinysrgb&h=650&w=940,https://images.pexels.com/photos/30350360/pexels-photo-30350360.jpeg?auto=compress&cs=tinysrgb&h=350,https://images.pexels.com/photos/30350360/pexels-photo-30350360.jpeg?auto=compress&cs=tinysrgb&h=130,https://images.pexels.com/photos/30350360/pexels-photo-30350360.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=1200&w=800,https://images.pexels.com/photos/30350360/pexels-photo-30350360.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=627&w=1200,https://images.pexels.com/photos/30350360/pexels-photo-30350360.jpeg?auto=compress&cs=tinysrgb&dpr=1&fit=crop&h=200&w=280,FALSE,"crispy golden-brown artisan bread loaves fresh from the oven, capturing rustic texture.",0.6669926650366749,portrait,TRUE,FALSE,TRUE,25104420
28826563,2560,3840,https://www.pexels.com/photo/fresh-artisan-bread-display-in-bakery-window-28826563/,Ebahir,https://www.pexels.com/@ebahir,1173285862,#795839,https://images.pexels.com/photos/28826563/pexels-photo-28826563.jpeg,https://images.pexels.com/photos/28826563/pexels-photo-28826563.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,https://images.pexels.com/photos/28826563/pexels-photo-28826563.jpeg?auto=compress&cs=tinysrgb&h=650&w=940,https://images.pexels.com/photos/28826563/pexels-photo-28826563.jpeg?auto=compress&cs=tinysrgb&h=350,https://images.pexels.com/photos/28826563/pexels-photo-28826563.jpeg?auto=compress&cs=tinysrgb&h=130,https://images.pexels.com/photos/28826563/pexels-photo-28826563.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=1200&w=800,https://images.pexels.com/photos/28826563/pexels-photo-28826563.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=627&w=1200,https://images.pexels.com/photos/28826563/pexels-photo-28826563.jpeg?auto=compress&cs=tinysrgb&dpr=1&fit=crop&h=200&w=280,FALSE,a rustic display of fresh artisan bread loaves in a bakery window setting.,0.6666666666666666,portrait,TRUE,FALSE,TRUE,9830400
34088834,3186,4780,https://www.pexels.com/photo/freshly-baked-rustic-loaf-on-wooden-paddle-34088834/,Samime Eroğlu,https://www.pexels.com/@samime-eroglu-852630836,852630836,#6B6356,https://images.pexels.com/photos/34088834/pexels-photo-34088834.jpeg,https://images.pexels.com/photos/34088834/pexels-photo-34088834.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,https://images.pexels.com/photos/34088834/pexels-photo-34088834.jpeg?auto=compress&cs=tinysrgb&h=650&w=940,https://images.pexels.com/photos/34088834/pexels-photo-34088834.jpeg?auto=compress&cs=tinysrgb&h=350,https://images.pexels.com/photos/34088834/pexels-photo-34088834.jpeg?auto=compress&cs=tinysrgb&h=130,https://images.pexels.com/photos/34088834/pexels-photo-34088834.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=1200&w=800,https://images.pexels.com/photos/34088834/pexels-photo-34088834.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=627&w=1200,https://images.pexels.com/photos/34088834/pexels-photo-34088834.jpeg?auto=compress&cs=tinysrgb&dpr=1&fit=crop&h=200&w=280,FALSE,"artisan bread loaf on a wooden paddle against rustic backdrop, showcasing craftsmanship in baking.",0.6665271966527196,portrait,TRUE,FALSE,TRUE,15229080
30785870,3364,6000,https://www.pexels.com/photo/artisanal-bread-loaf-on-rustic-flour-table-30785870/,Beyza Yalçın,https://www.pexels.com/@beyza-yalcin-153182170,153182170,#AF9886,https://images.pexels.com/photos/30785870/pexels-photo-30785870.jpeg,https://images.pexels.com/photos/30785870/pexels-photo-30785870.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,https://images.pexels.com/photos/30785870/pexels-photo-30785870.jpeg?auto=compress&cs=tinysrgb&h=650&w=940,https://images.pexels.com/photos/30785870/pexels-photo-30785870.jpeg?auto=compress&cs=tinysrgb&h=350,https://images.pexels.com/photos/30785870/pexels-photo-30785870.jpeg?auto=compress&cs=tinysrgb&h=130,https://images.pexels.com/photos/30785870/pexels-photo-30785870.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=1200&w=800,https://images.pexels.com/photos/30785870/pexels-photo-30785870.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=627&w=1200,https://images.pexels.com/photos/30785870/pexels-photo-30785870.jpeg?auto=compress&cs=tinysrgb&dpr=1&fit=crop&h=200&w=280,FALSE,crusty artisanal bread loaf on a flour-dusted rustic table in a cozy indoor setting.,0.5606666666666666,portrait,TRUE,FALSE,TRUE,20184000
30816633,4000,6000,https://www.pexels.com/photo/rustic-bread-loaf-with-cherry-tomatoes-in-istanbul-30816633/,Beyza Yalçın,https://www.pexels.com/@beyza-yalcin-153182170,153182170,#453D30,https://images.pexels.com/photos/30816633/pexels-photo-30816633.jpeg,https://images.pexels.com/photos/30816633/pexels-photo-30816633.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,https://images.pexels.com/photos/30816633/pexels-photo-30816633.jpeg?auto=compress&cs=tinysrgb&h=650&w=940,https://images.pexels.com/photos/30816633/pexels-photo-30816633.jpeg?auto=compress&cs=tinysrgb&h=350,https://images.pexels.com/photos/30816633/pexels-photo-30816633.jpeg?auto=compress&cs=tinysrgb&h=130,https://images.pexels.com/photos/30816633/pexels-photo-30816633.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=1200&w=800,https://images.pexels.com/photos/30816633/pexels-photo-30816633.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=627&w=1200,https://images.pexels.com/photos/30816633/pexels-photo-30816633.jpeg?auto=compress&cs=tinysrgb&dpr=1&fit=crop&h=200&w=280,FALSE,"freshly baked rustic bread with cherry tomatoes on a burlap cloth, perfect for food lovers.",0.6666666666666666,portrait,TRUE,TRUE,TRUE,24000000
15009979,3401,4929,https://www.pexels.com/photo/bread-in-a-bakery-15009979/,Vladimir  Gladkov,https://www.pexels.com/@vovkapanda,11922532,#8A5D22,https://images.pexels.com/photos/15009979/pexels-photo-15009979.jpeg,https://images.pexels.com/photos/15009979/pexels-photo-15009979.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,https://images.pexels.com/photos/15009979/pexels-photo-15009979.jpeg?auto=compress&cs=tinysrgb&h=650&w=940,https://images.pexels.com/photos/15009979/pexels-photo-15009979.jpeg?auto=compress&cs=tinysrgb&h=350,https://images.pexels.com/photos/15009979/pexels-photo-15009979.jpeg?auto=compress&cs=tinysrgb&h=130,https://images.pexels.com/photos/15009979/pexels-photo-15009979.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=1200&w=800,https://images.pexels.com/photos/15009979/pexels-photo-15009979.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=627&w=1200,https://images.pexels.com/photos/15009979/pexels-photo-15009979.jpeg?auto=compress&cs=tinysrgb&dpr=1&fit=crop&h=200&w=280,FALSE,assorted fresh bread displayed on wooden shelves in a warm-lit bakery.,0.6899979711909109,portrait,TRUE,FALSE,TRUE,16763529
33658031,4000,6000,https://www.pexels.com/photo/freshly-baked-artisan-bread-on-rustic-paper-33658031/,Anhelina Vasylyk,https://www.pexels.com/@anhelina-vasylyk-734724285,734724285,#6A3B1F,https://images.pexels.com/photos/33658031/pexels-photo-33658031.jpeg,https://images.pexels.com/photos/33658031/pexels-photo-33658031.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,https://images.pexels.com/photos/33658031/pexels-photo-33658031.jpeg?auto=compress&cs=tinysrgb&h=650&w=940,https://images.pexels.com/photos/33658031/pexels-photo-33658031.jpeg?auto=compress&cs=tinysrgb&h=350,https://images.pexels.com/photos/33658031/pexels-photo-33658031.jpeg?auto=compress&cs=tinysrgb&h=130,https://images.pexels.com/photos/33658031/pexels-photo-33658031.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=1200&w=800,https://images.pexels.com/photos/33658031/pexels-photo-33658031.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=627&w=1200,https://images.pexels.com/photos/33658031/pexels-photo-33658031.jpeg?auto=compress&cs=tinysrgb&dpr=1&fit=crop&h=200&w=280,FALSE,freshly baked artisan bread loaf on rustic brown paper with a warm golden crust.,0.6666666666666666,portrait,TRUE,FALSE,TRUE,24000000
30785715,4000,6000,https://www.pexels.com/photo/rustic-bread-loaf-with-fresh-tomatoes-and-eggs-30785715/,Beyza Yalçın,https://www.pexels.com/@beyza-yalcin-153182170,153182170,#5A462B,https://images.pexels.com/photos/30785715/pexels-photo-30785715.jpeg,https://images.pexels.com/photos/30785715/pexels-photo-30785715.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,https://images.pexels.com/photos/30785715/pexels-photo-30785715.jpeg?auto=compress&cs=tinysrgb&h=650&w=940,https://images.pexels.com/photos/30785715/pexels-photo-30785715.jpeg?auto=compress&cs=tinysrgb&h=350,https://images.pexels.com/photos/30785715/pexels-photo-30785715.jpeg?auto=compress&cs=tinysrgb&h=130,https://images.pexels.com/photos/30785715/pexels-photo-30785715.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=1200&w=800,https://images.pexels.com/photos/30785715/pexels-photo-30785715.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=627&w=1200,https://images.pexels.com/photos/30785715/pexels-photo-30785715.jpeg?auto=compress&cs=tinysrgb&dpr=1&fit=crop&h=200&w=280,FALSE,"freshly baked rustic bread with tomatoes and eggs in a wicker basket, perfect for farm-to-table themes.",0.6666666666666666,portrait,TRUE,TRUE,TRUE,24000000
30816578,4000,5100,https://www.pexels.com/photo/rustic-loaf-and-cheese-tomato-bruschetta-30816578/,Beyza Yalçın,https://www.pexels.com/@beyza-yalcin-153182170,153182170,#5D3D24,https://images.pexels.com/photos/30816578/pexels-photo-30816578.jpeg,https://images.pexels.com/photos/30816578/pexels-photo-30816578.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,https://images.pexels.com/photos/30816578/pexels-photo-30816578.jpeg?auto=compress&cs=tinysrgb&h=650&w=940,https://images.pexels.com/photos/30816578/pexels-photo-30816578.jpeg?auto=compress&cs=tinysrgb&h=350,https://images.pexels.com/photos/30816578/pexels-photo-30816578.jpeg?auto=compress&cs=tinysrgb&h=130,https://images.pexels.com/photos/30816578/pexels-photo-30816578.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=1200&w=800,https://images.pexels.com/photos/30816578/pexels-photo-30816578.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=627&w=1200,https://images.pexels.com/photos/30816578/pexels-photo-30816578.jpeg?auto=compress&cs=tinysrgb&dpr=1&fit=crop&h=200&w=280,FALSE,artisan loaf with cheese and tomato bruschetta on wooden board.,0.7843137254901961,portrait,TRUE,TRUE,TRUE,20400000
20400380,4023,6035,https://www.pexels.com/photo/bread-on-tray-20400380/,Gera Cejas,https://www.pexels.com/@gera-cejas-3616330,3616330,#786151,https://images.pexels.com/photos/20400380/pexels-photo-20400380.jpeg,https://images.pexels.com/photos/20400380/pexels-photo-20400380.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,https://images.pexels.com/photos/20400380/pexels-photo-20400380.jpeg?auto=compress&cs=tinysrgb&h=650&w=940,https://images.pexels.com/photos/20400380/pexels-photo-20400380.jpeg?auto=compress&cs=tinysrgb&h=350,https://images.pexels.com/photos/20400380/pexels-photo-20400380.jpeg?auto=compress&cs=tinysrgb&h=130,https://images.pexels.com/photos/20400380/pexels-photo-20400380.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=1200&w=800,https://images.pexels.com/photos/20400380/pexels-photo-20400380.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=627&w=1200,https://images.pexels.com/photos/20400380/pexels-photo-20400380.jpeg?auto=compress&cs=tinysrgb&dpr=1&fit=crop&h=200&w=280,FALSE,"fresh artisan sourdough loaves on display in a buenos aires bakery, highlighting rustic texture.",0.6666114333057167,portrait,TRUE,FALSE,TRUE,24278805
29349524,4000,6000,https://www.pexels.com/photo/freshly-baked-bread-rolls-in-vietnamese-bakery-29349524/,Quân Nguyễn,https://www.pexels.com/@quan-nguy-n-1712492518,1712492518,#7B573D,https://images.pexels.com/photos/29349524/pexels-photo-29349524.jpeg,https://images.pexels.com/photos/29349524/pexels-photo-29349524.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,https://images.pexels.com/photos/29349524/pexels-photo-29349524.jpeg?auto=compress&cs=tinysrgb&h=650&w=940,https://images.pexels.com/photos/29349524/pexels-photo-29349524.jpeg?auto=compress&cs=tinysrgb&h=350,https://images.pexels.com/photos/29349524/pexels-photo-29349524.jpeg?auto=compress&cs=tinysrgb&h=130,https://images.pexels.com/photos/29349524/pexels-photo-29349524.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=1200&w=800,https://images.pexels.com/photos/29349524/pexels-photo-29349524.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=627&w=1200,https://images.pexels.com/photos/29349524/pexels-photo-29349524.jpeg?auto=compress&cs=tinysrgb&dpr=1&fit=crop&h=200&w=280,FALSE,"golden fresh bread rolls arranged in a basket at a bakery in hồ chí minh, vietnam.",0.6666666666666666,portrait,TRUE,FALSE,TRUE,24000000
